SerialNo,Location,DateTime,Variable,Value
20154244,Maintenance LL,06/29/18 04:30:00 AM,Temp_C,24.158
20154244,Maintenance LL,06/29/18 04:40:00 AM,Temp_C,24.062
20154244,Maintenance LL,06/29/18 04:50:00 AM,Temp_C,23.966
20154244,Maintenance LL,06/29/18 05:00:00 AM,Temp_C,23.966
20154244,Maintenance LL,06/29/18 05:10:00 AM,Temp_C,24.158
20154244,Maintenance LL,06/29/18 05:20:00 AM,Temp_C,24.062
20154244,Maintenance LL,06/29/18 05:30:00 AM,Temp_C,24.158
20154244,Maintenance LL,06/29/18 05:40:00 AM,Temp_C,24.351
20154244,Maintenance LL,06/29/18 05:50:00 AM,Temp_C,24.062
20154244,Maintenance LL,06/29/18 06:00:00 AM,Temp_C,23.869
20154244,Maintenance LL,06/29/18 06:10:00 AM,Temp_C,23.966
20154244,Maintenance LL,06/29/18 06:20:00 AM,Temp_C,24.062
20154244,Maintenance LL,06/29/18 06:30:00 AM,Temp_C,24.062
20154244,Maintenance LL,06/29/18 06:40:00 AM,Temp_C,25.319
20154244,Maintenance LL,06/29/18 06:50:00 AM,Temp_C,26.977
20154244,Maintenance LL,06/29/18 07:00:00 AM,Temp_C,27.075
20154244,Maintenance LL,06/29/18 07:10:00 AM,Temp_C,29.252
20154244,Maintenance LL,06/29/18 07:20:00 AM,Temp_C,31.064
20154244,Maintenance LL,06/29/18 07:30:00 AM,Temp_C,31.983
20154244,Maintenance LL,06/29/18 07:40:00 AM,Temp_C,32.394
20154244,Maintenance LL,06/29/18 07:50:00 AM,Temp_C,32.291
20154244,Maintenance LL,06/29/18 08:00:00 AM,Temp_C,34.058
20154244,Maintenance LL,06/29/18 08:10:00 AM,Temp_C,35.542
20154244,Maintenance LL,06/29/18 08:20:00 AM,Temp_C,36.187
20154244,Maintenance LL,06/29/18 08:30:00 AM,Temp_C,37.274
20154244,Maintenance LL,06/29/18 08:40:00 AM,Temp_C,37.384
20154244,Maintenance LL,06/29/18 08:50:00 AM,Temp_C,38.938
20154244,Maintenance LL,06/29/18 09:00:00 AM,Temp_C,39.957
20154244,Maintenance LL,06/29/18 09:10:00 AM,Temp_C,40.876
20154244,Maintenance LL,06/29/18 09:20:00 AM,Temp_C,40.876
20154244,Maintenance LL,06/29/18 09:30:00 AM,Temp_C,42.282
20154244,Maintenance LL,06/29/18 09:40:00 AM,Temp_C,44.952
20154244,Maintenance LL,06/29/18 09:50:00 AM,Temp_C,40.53
