"Plot Title: 10994952_Piti_Light"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10994952, SEN S/N: 10994952)","Intensity, Lux (LGR S/N: 10994952, SEN S/N: 10994952)","Coupler Attached (LGR S/N: 10994952)","Coupler Detached (LGR S/N: 10994952)","Stopped (LGR S/N: 10994952)","End Of File (LGR S/N: 10994952)"
363,07/08/17 01:00:00 AM,29.552,0.0,,,,
364,07/08/17 01:10:00 AM,29.452,0.0,,,,
365,07/08/17 01:20:00 AM,29.452,0.0,,,,
366,07/08/17 01:30:00 AM,29.452,0.0,,,,
367,07/08/17 01:40:00 AM,29.452,0.0,,,,
368,07/08/17 01:50:00 AM,29.452,0.0,,,,
369,07/08/17 02:00:00 AM,29.452,0.0,,,,
370,07/08/17 02:10:00 AM,29.452,0.0,,,,
371,07/08/17 02:20:00 AM,29.452,0.0,,,,
372,07/08/17 02:30:00 AM,29.552,0.0,,,,
373,07/08/17 02:40:00 AM,29.652,0.0,,,,
374,07/08/17 02:50:00 AM,29.552,0.0,,,,
375,07/08/17 03:00:00 AM,29.552,0.0,,,,
376,07/08/17 03:10:00 AM,29.552,0.0,,,,
377,07/08/17 03:20:00 AM,29.452,0.0,,,,
378,07/08/17 03:30:00 AM,29.452,0.0,,,,
379,07/08/17 03:40:00 AM,29.552,0.0,,,,
380,07/08/17 03:50:00 AM,29.652,0.0,,,,
381,07/08/17 04:00:00 AM,29.552,0.0,,,,
382,07/08/17 04:10:00 AM,29.552,0.0,,,,
383,07/08/17 04:20:00 AM,29.552,0.0,,,,
384,07/08/17 04:30:00 AM,29.552,0.0,,,,
385,07/08/17 04:40:00 AM,29.552,0.0,,,,
386,07/08/17 04:50:00 AM,29.552,0.0,,,,
387,07/08/17 05:00:00 AM,29.552,0.0,,,,
388,07/08/17 05:10:00 AM,29.452,0.0,,,,
389,07/08/17 05:20:00 AM,29.452,0.0,,,,
390,07/08/17 05:30:00 AM,29.552,0.0,,,,
391,07/08/17 05:40:00 AM,29.452,0.0,,,,
392,07/08/17 05:50:00 AM,29.252,32.3,,,,
393,07/08/17 06:00:00 AM,29.352,215.3,,,,
394,07/08/17 06:10:00 AM,29.352,495.1,,,,
395,07/08/17 06:20:00 AM,29.352,753.5,,,,
396,07/08/17 06:30:00 AM,29.452,1097.9,,,,
397,07/08/17 06:40:00 AM,29.352,1356.3,,,,
398,07/08/17 06:50:00 AM,29.452,2927.8,,,,
399,07/08/17 07:00:00 AM,29.552,7233.4,,,,
400,07/08/17 07:10:00 AM,29.552,8266.7,,,,
401,07/08/17 07:20:00 AM,29.452,10333.4,,,,
402,07/08/17 07:30:00 AM,29.652,12400.1,,,,
403,07/08/17 07:40:00 AM,29.752,8611.2,,,,
404,07/08/17 07:50:00 AM,29.652,13089.0,,,,
405,07/08/17 08:00:00 AM,29.652,15844.5,,,,
406,07/08/17 08:10:00 AM,29.953,16533.4,,,,
407,07/08/17 08:20:00 AM,29.953,16533.4,,,,
408,07/08/17 08:30:00 AM,30.154,15155.7,,,,
409,07/08/17 08:40:00 AM,30.154,12400.1,,,,
410,07/08/17 08:50:00 AM,30.255,26178.0,,,,
411,07/08/17 09:00:00 AM,30.255,15844.5,,,,
412,07/08/17 09:10:00 AM,30.457,37200.2,,,,
413,07/08/17 09:20:00 AM,30.558,22044.6,,,,
414,07/08/17 09:30:00 AM,30.760,27555.7,,,,
415,07/08/17 09:40:00 AM,30.862,42711.4,,,,
416,07/08/17 09:50:00 AM,30.558,12400.1,,,,
417,07/08/17 10:00:00 AM,31.166,71644.9,,,,
418,07/08/17 10:10:00 AM,31.472,52355.9,,,,
419,07/08/17 10:20:00 AM,31.370,63378.2,,,,
420,07/08/17 10:30:00 AM,31.778,49600.3,,,,
421,07/08/17 10:40:00 AM,31.880,41333.6,,,,
422,07/08/17 10:50:00 AM,32.188,77156.1,,,,
423,07/08/17 11:00:00 AM,32.497,68889.3,,,,
424,07/08/17 11:10:00 AM,32.394,55111.5,,,,
425,07/08/17 11:20:00 AM,31.676,11022.3,,,,
426,07/08/17 11:30:00 AM,31.676,14466.8,,,,
427,07/08/17 11:40:00 AM,32.704,170845.6,,,,
428,07/08/17 11:50:00 AM,32.188,11711.2,,,,
429,07/08/17 12:00:00 PM,33.014,57867.0,,,,
430,07/08/17 12:10:00 PM,32.600,13777.9,,,,
431,07/08/17 12:20:00 PM,33.430,30311.3,,,,
432,07/08/17 12:30:00 PM,33.326,74400.5,,,,
433,07/08/17 12:40:00 PM,33.535,60622.6,,,,
434,07/08/17 12:50:00 PM,33.535,46844.8,,,,
435,07/08/17 01:00:00 PM,32.704,15155.7,,,,
436,07/08/17 01:10:00 PM,32.600,71644.9,,,,
437,07/08/17 01:20:00 PM,32.807,20666.8,,,,
438,07/08/17 01:30:00 PM,33.848,154312.1,,,,
439,07/08/17 01:40:00 PM,34.163,66133.8,,,,
440,07/08/17 01:50:00 PM,33.430,17911.2,,,,
441,07/08/17 02:00:00 PM,34.058,60622.6,,,,
442,07/08/17 02:10:00 PM,33.953,63378.2,,,,
443,07/08/17 02:20:00 PM,33.743,74400.5,,,,
