"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Host Connected (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
5058,10/31/17 03:00:00 PM,162.568,30.154,,,,,
5059,10/31/17 03:10:00 PM,162.568,30.154,,,,,
5060,10/31/17 03:20:00 PM,162.561,30.054,,,,,
5061,10/31/17 03:30:00 PM,162.572,30.054,,,,,
5062,10/31/17 03:40:00 PM,162.554,29.953,,,,,
5063,10/31/17 03:50:00 PM,162.572,30.054,,,,,
5064,10/31/17 04:00:00 PM,162.568,30.154,,,,,
5065,10/31/17 04:10:00 PM,162.565,29.953,,,,,
5066,10/31/17 04:20:00 PM,162.558,29.853,,,,,
5067,10/31/17 04:30:00 PM,162.558,29.853,,,,,
5068,10/31/17 04:40:00 PM,162.551,29.752,,,,,
5069,10/31/17 04:50:00 PM,162.551,29.752,,,,,
5070,10/31/17 05:00:00 PM,162.551,29.752,,,,,
5071,10/31/17 05:10:00 PM,162.551,29.752,,,,,
5072,10/31/17 05:20:00 PM,162.544,29.652,,,,,
5073,10/31/17 05:30:00 PM,162.544,29.652,,,,,
5074,10/31/17 05:40:00 PM,162.544,29.652,,,,,
5075,10/31/17 05:50:00 PM,162.537,29.552,,,,,
5076,10/31/17 06:00:00 PM,162.537,29.552,,,,,
5077,10/31/17 06:10:00 PM,162.526,29.552,,,,,
5078,10/31/17 06:20:00 PM,162.537,29.552,,,,,
5079,10/31/17 06:30:00 PM,162.537,29.552,,,,,
5080,10/31/17 06:40:00 PM,162.537,29.552,,,,,
5081,10/31/17 06:50:00 PM,162.519,29.452,,,,,
5082,10/31/17 07:00:00 PM,162.519,29.452,,,,,
5083,10/31/17 07:10:00 PM,162.530,29.452,,,,,
5084,10/31/17 07:20:00 PM,162.519,29.452,,,,,
5085,10/31/17 07:30:00 PM,162.519,29.452,,,,,
5086,10/31/17 07:40:00 PM,162.519,29.452,,,,,
5087,10/31/17 07:50:00 PM,162.519,29.452,,,,,
5088,10/31/17 08:00:00 PM,162.519,29.452,,,,,
5089,10/31/17 08:10:00 PM,162.519,29.452,,,,,
5090,10/31/17 08:20:00 PM,162.519,29.452,,,,,
5091,10/31/17 08:30:00 PM,162.519,29.452,,,,,
5092,10/31/17 08:40:00 PM,162.519,29.452,,,,,
5093,10/31/17 08:50:00 PM,162.519,29.452,,,,,
5094,10/31/17 09:00:00 PM,162.501,29.352,,,,,
5095,10/31/17 09:10:00 PM,162.519,29.452,,,,,
5096,10/31/17 09:20:00 PM,162.501,29.352,,,,,
5097,10/31/17 09:30:00 PM,162.519,29.452,,,,,
5098,10/31/17 09:40:00 PM,162.501,29.352,,,,,
5099,10/31/17 09:50:00 PM,162.501,29.352,,,,,
5100,10/31/17 10:00:00 PM,162.501,29.352,,,,,
5101,10/31/17 10:10:00 PM,162.512,29.352,,,,,
5102,10/31/17 10:20:00 PM,162.501,29.352,,,,,
5103,10/31/17 10:30:00 PM,162.501,29.352,,,,,
5104,10/31/17 10:40:00 PM,162.501,29.352,,,,,
5105,10/31/17 10:50:00 PM,162.501,29.352,,,,,
5106,10/31/17 11:00:00 PM,162.501,29.352,,,,,
5107,10/31/17 11:10:00 PM,162.501,29.352,,,,,
5108,10/31/17 11:20:00 PM,162.501,29.352,,,,,
5109,10/31/17 11:30:00 PM,162.501,29.352,,,,,
5110,10/31/17 11:40:00 PM,162.501,29.352,,,,,
5111,10/31/17 11:50:00 PM,162.501,29.352,,,,,
5112,11/01/17 12:00:00 AM,162.501,29.352,,,,,
5113,11/01/17 12:10:00 AM,162.501,29.352,,,,,
5114,11/01/17 12:20:00 AM,162.501,29.352,,,,,
5115,11/01/17 12:30:00 AM,162.494,29.252,,,,,
5116,11/01/17 12:40:00 AM,162.501,29.352,,,,,
5117,11/01/17 12:50:00 AM,162.494,29.252,,,,,
5118,11/01/17 01:00:00 AM,162.505,29.252,,,,,
5119,11/01/17 01:10:00 AM,162.501,29.352,,,,,
5120,11/01/17 01:20:00 AM,162.505,29.252,,,,,
5121,11/01/17 01:30:00 AM,162.505,29.252,,,,,
5122,11/01/17 01:40:00 AM,162.505,29.252,,,,,
5123,11/01/17 01:50:00 AM,162.494,29.252,,,,,
5124,11/01/17 02:00:00 AM,162.505,29.252,,,,,
5125,11/01/17 02:10:00 AM,162.505,29.252,,,,,
5126,11/01/17 02:20:00 AM,162.505,29.252,,,,,
5127,11/01/17 02:30:00 AM,162.512,29.352,,,,,
5128,11/01/17 02:40:00 AM,162.512,29.352,,,,,
5129,11/01/17 02:50:00 AM,162.505,29.252,,,,,
5130,11/01/17 03:00:00 AM,162.505,29.252,,,,,
5131,11/01/17 03:10:00 AM,162.505,29.252,,,,,
5132,11/01/17 03:20:00 AM,162.494,29.252,,,,,
5133,11/01/17 03:30:00 AM,162.505,29.252,,,,,
5134,11/01/17 03:40:00 AM,162.505,29.252,,,,,
5135,11/01/17 03:50:00 AM,162.505,29.252,,,,,
5136,11/01/17 04:00:00 AM,162.505,29.252,,,,,
5137,11/01/17 04:10:00 AM,162.505,29.252,,,,,
5138,11/01/17 04:20:00 AM,162.505,29.252,,,,,
5139,11/01/17 04:30:00 AM,162.505,29.252,,,,,
5140,11/01/17 04:40:00 AM,162.523,29.352,,,,,
5141,11/01/17 04:50:00 AM,162.512,29.352,,,,,
5142,11/01/17 05:00:00 AM,162.512,29.352,,,,,
5143,11/01/17 05:10:00 AM,162.523,29.352,,,,,
5144,11/01/17 05:20:00 AM,162.512,29.352,,,,,
5145,11/01/17 05:30:00 AM,162.523,29.352,,,,,
5146,11/01/17 05:40:00 AM,162.523,29.352,,,,,
5147,11/01/17 05:50:00 AM,162.505,29.252,,,,,
5148,11/01/17 06:00:00 AM,162.505,29.252,,,,,
5149,11/01/17 06:10:00 AM,162.512,29.352,,,,,
5150,11/01/17 06:20:00 AM,162.505,29.252,,,,,
5151,11/01/17 06:30:00 AM,162.505,29.252,,,,,
5152,11/01/17 06:40:00 AM,162.505,29.252,,,,,
5153,11/01/17 06:50:00 AM,162.505,29.252,,,,,
5154,11/01/17 07:00:00 AM,162.512,29.352,,,,,
5155,11/01/17 07:10:00 AM,162.505,29.252,,,,,
5156,11/01/17 07:20:00 AM,162.505,29.252,,,,,
5157,11/01/17 07:30:00 AM,162.505,29.252,,,,,
5158,11/01/17 07:40:00 AM,162.512,29.352,,,,,
5159,11/01/17 07:50:00 AM,162.505,29.252,,,,,
5160,11/01/17 08:00:00 AM,162.494,29.252,,,,,
5161,11/01/17 08:10:00 AM,162.505,29.252,,,,,
5162,11/01/17 08:20:00 AM,162.494,29.252,,,,,
5163,11/01/17 08:30:00 AM,162.501,29.352,,,,,
5164,11/01/17 08:40:00 AM,162.494,29.252,,,,,
5165,11/01/17 08:50:00 AM,162.501,29.352,,,,,
5166,11/01/17 09:00:00 AM,162.508,29.452,,,,,
5167,11/01/17 09:10:00 AM,162.508,29.452,,,,,
5168,11/01/17 09:20:00 AM,162.515,29.552,,,,,
5169,11/01/17 09:30:00 AM,162.515,29.552,,,,,
5170,11/01/17 09:40:00 AM,162.515,29.552,,,,,
5171,11/01/17 09:50:00 AM,162.522,29.652,,,,,
5172,11/01/17 10:00:00 AM,162.522,29.652,,,,,
5173,11/01/17 10:10:00 AM,162.529,29.752,,,,,
5174,11/01/17 10:20:00 AM,162.536,29.853,,,,,
5175,11/01/17 10:30:00 AM,162.536,29.853,,,,,
5176,11/01/17 10:40:00 AM,162.536,29.853,,,,,
5177,11/01/17 10:50:00 AM,162.519,29.752,,,,,
5178,11/01/17 11:00:00 AM,162.519,29.752,,,,,
5179,11/01/17 11:10:00 AM,162.519,29.752,,,,,
5180,11/01/17 11:20:00 AM,162.529,29.752,,,,,
5181,11/01/17 11:30:00 AM,162.519,29.752,,,,,
5182,11/01/17 11:40:00 AM,162.519,29.752,,,,,
5183,11/01/17 11:50:00 AM,162.526,29.853,,,,,
5184,11/01/17 12:00:00 PM,162.533,29.953,,,,,
5185,11/01/17 12:10:00 PM,162.533,29.953,,,,,
5186,11/01/17 12:20:00 PM,162.533,29.953,,,,,
5187,11/01/17 12:30:00 PM,162.533,29.953,,,,,
5188,11/01/17 12:40:00 PM,162.536,29.853,,,,,
5189,11/01/17 12:50:00 PM,162.526,29.853,,,,,
5190,11/01/17 01:00:00 PM,162.529,29.752,,,,,
5191,11/01/17 01:10:00 PM,162.529,29.752,,,,,
5192,11/01/17 01:20:00 PM,162.522,29.652,,,,,
5193,11/01/17 01:30:00 PM,162.522,29.652,,,,,
5194,11/01/17 01:40:00 PM,162.529,29.752,,,,,
5195,11/01/17 01:50:00 PM,162.522,29.652,,,,,
5196,11/01/17 02:00:00 PM,162.522,29.652,,,,,
5197,11/01/17 02:10:00 PM,162.522,29.652,,,,,
5198,11/01/17 02:20:00 PM,162.522,29.652,,,,,
5199,11/01/17 02:30:00 PM,162.522,29.652,,,,,
5200,11/01/17 02:40:00 PM,162.522,29.652,,,,,
5201,11/01/17 02:50:00 PM,162.533,29.652,,,,,
5202,11/01/17 03:00:00 PM,162.533,29.652,,,,,
5203,11/01/17 03:10:00 PM,162.522,29.652,,,,,
5204,11/01/17 03:20:00 PM,162.526,29.552,,,,,
5205,11/01/17 03:30:00 PM,162.526,29.552,,,,,
5206,11/01/17 03:40:00 PM,162.526,29.552,,,,,
5207,11/01/17 03:50:00 PM,162.537,29.552,,,,,
5208,11/01/17 04:00:00 PM,162.537,29.552,,,,,
5209,11/01/17 04:10:00 PM,162.537,29.552,,,,,
5210,11/01/17 04:20:00 PM,162.526,29.552,,,,,
5211,11/01/17 04:30:00 PM,162.526,29.552,,,,,
5212,11/01/17 04:40:00 PM,162.537,29.552,,,,,
5213,11/01/17 04:50:00 PM,162.537,29.552,,,,,
5214,11/01/17 05:00:00 PM,162.537,29.552,,,,,
5215,11/01/17 05:10:00 PM,162.537,29.552,,,,,
5216,11/01/17 05:20:00 PM,162.537,29.552,,,,,
5217,11/01/17 05:30:00 PM,162.530,29.452,,,,,
5218,11/01/17 05:40:00 PM,162.530,29.452,,,,,
5219,11/01/17 05:50:00 PM,162.530,29.452,,,,,
5220,11/01/17 06:00:00 PM,162.530,29.452,,,,,
5221,11/01/17 06:10:00 PM,162.530,29.452,,,,,
5222,11/01/17 06:20:00 PM,162.530,29.452,,,,,
5223,11/01/17 06:30:00 PM,162.519,29.452,,,,,
5224,11/01/17 06:40:00 PM,162.530,29.452,,,,,
5225,11/01/17 06:50:00 PM,162.519,29.452,,,,,
5226,11/01/17 07:00:00 PM,162.519,29.452,,,,,
5227,11/01/17 07:10:00 PM,162.519,29.452,,,,,
5228,11/01/17 07:20:00 PM,162.519,29.452,,,,,
5229,11/01/17 07:30:00 PM,162.519,29.452,,,,,
5230,11/01/17 07:40:00 PM,162.519,29.452,,,,,
5231,11/01/17 07:50:00 PM,162.519,29.452,,,,,
5232,11/01/17 08:00:00 PM,162.519,29.452,,,,,
5233,11/01/17 08:10:00 PM,162.512,29.352,,,,,
5234,11/01/17 08:20:00 PM,162.519,29.452,,,,,
5235,11/01/17 08:30:00 PM,162.512,29.352,,,,,
5236,11/01/17 08:40:00 PM,162.512,29.352,,,,,
5237,11/01/17 08:50:00 PM,162.512,29.352,,,,,
5238,11/01/17 09:00:00 PM,162.512,29.352,,,,,
5239,11/01/17 09:10:00 PM,162.512,29.352,,,,,
5240,11/01/17 09:20:00 PM,162.501,29.352,,,,,
5241,11/01/17 09:30:00 PM,162.494,29.252,,,,,
5242,11/01/17 09:40:00 PM,162.494,29.252,,,,,
5243,11/01/17 09:50:00 PM,162.494,29.252,,,,,
5244,11/01/17 10:00:00 PM,162.494,29.252,,,,,
5245,11/01/17 10:10:00 PM,162.494,29.252,,,,,
5246,11/01/17 10:20:00 PM,162.494,29.252,,,,,
5247,11/01/17 10:30:00 PM,162.494,29.252,,,,,
5248,11/01/17 10:40:00 PM,162.487,29.152,,,,,
5249,11/01/17 10:50:00 PM,162.487,29.152,,,,,
5250,11/01/17 11:00:00 PM,162.487,29.152,,,,,
5251,11/01/17 11:10:00 PM,162.477,29.152,,,,,
5252,11/01/17 11:20:00 PM,162.477,29.152,,,,,
5253,11/01/17 11:30:00 PM,162.477,29.152,,,,,
5254,11/01/17 11:40:00 PM,162.477,29.152,,,,,
5255,11/01/17 11:50:00 PM,162.477,29.152,,,,,
5256,11/02/17 12:00:00 AM,162.484,29.252,,,,,
5257,11/02/17 12:10:00 AM,162.484,29.252,,,,,
5258,11/02/17 12:20:00 AM,162.477,29.152,,,,,
5259,11/02/17 12:30:00 AM,162.477,29.152,,,,,
5260,11/02/17 12:40:00 AM,162.484,29.252,,,,,
5261,11/02/17 12:50:00 AM,162.487,29.152,,,,,
5262,11/02/17 01:00:00 AM,162.494,29.252,,,,,
5263,11/02/17 01:10:00 AM,162.484,29.252,,,,,
5264,11/02/17 01:20:00 AM,162.494,29.252,,,,,
5265,11/02/17 01:30:00 AM,162.494,29.252,,,,,
5266,11/02/17 01:40:00 AM,162.487,29.152,,,,,
5267,11/02/17 01:50:00 AM,162.494,29.252,,,,,
5268,11/02/17 02:00:00 AM,162.487,29.152,,,,,
5269,11/02/17 02:10:00 AM,162.494,29.252,,,,,
5270,11/02/17 02:20:00 AM,162.494,29.252,,,,,
5271,11/02/17 02:30:00 AM,162.494,29.252,,,,,
5272,11/02/17 02:40:00 AM,162.494,29.252,,,,,
5273,11/02/17 02:50:00 AM,162.494,29.252,,,,,
5274,11/02/17 03:00:00 AM,162.494,29.252,,,,,
5275,11/02/17 03:10:00 AM,162.494,29.252,,,,,
5276,11/02/17 03:20:00 AM,162.494,29.252,,,,,
5277,11/02/17 03:30:00 AM,162.494,29.252,,,,,
5278,11/02/17 03:40:00 AM,162.494,29.252,,,,,
5279,11/02/17 03:50:00 AM,162.494,29.252,,,,,
5280,11/02/17 04:00:00 AM,162.487,29.152,,,,,
5281,11/02/17 04:10:00 AM,162.498,29.152,,,,,
5282,11/02/17 04:20:00 AM,162.498,29.152,,,,,
5283,11/02/17 04:30:00 AM,162.498,29.152,,,,,
5284,11/02/17 04:40:00 AM,162.505,29.252,,,,,
5285,11/02/17 04:50:00 AM,162.505,29.252,,,,,
5286,11/02/17 05:00:00 AM,162.505,29.252,,,,,
5287,11/02/17 05:10:00 AM,162.505,29.252,,,,,
5288,11/02/17 05:20:00 AM,162.505,29.252,,,,,
5289,11/02/17 05:30:00 AM,162.505,29.252,,,,,
5290,11/02/17 05:40:00 AM,162.505,29.252,,,,,
5291,11/02/17 05:50:00 AM,162.505,29.252,,,,,
5292,11/02/17 06:00:00 AM,162.505,29.252,,,,,
5293,11/02/17 06:10:00 AM,162.498,29.152,,,,,
5294,11/02/17 06:20:00 AM,162.505,29.252,,,,,
5295,11/02/17 06:30:00 AM,162.505,29.252,,,,,
5296,11/02/17 06:40:00 AM,162.505,29.252,,,,,
5297,11/02/17 06:50:00 AM,162.505,29.252,,,,,
5298,11/02/17 07:00:00 AM,162.505,29.252,,,,,
5299,11/02/17 07:10:00 AM,162.505,29.252,,,,,
5300,11/02/17 07:20:00 AM,162.494,29.252,,,,,
5301,11/02/17 07:30:00 AM,162.505,29.252,,,,,
5302,11/02/17 07:40:00 AM,162.505,29.252,,,,,
5303,11/02/17 07:50:00 AM,162.505,29.252,,,,,
5304,11/02/17 08:00:00 AM,162.505,29.252,,,,,
5305,11/02/17 08:10:00 AM,162.505,29.252,,,,,
5306,11/02/17 08:20:00 AM,162.512,29.352,,,,,
5307,11/02/17 08:30:00 AM,162.501,29.352,,,,,
5308,11/02/17 08:40:00 AM,162.501,29.352,,,,,
5309,11/02/17 08:50:00 AM,162.501,29.352,,,,,
5310,11/02/17 09:00:00 AM,162.501,29.352,,,,,
5311,11/02/17 09:10:00 AM,162.508,29.452,,,,,
5312,11/02/17 09:20:00 AM,162.508,29.452,,,,,
5313,11/02/17 09:30:00 AM,162.515,29.552,,,,,
5314,11/02/17 09:40:00 AM,162.515,29.552,,,,,
5315,11/02/17 09:50:00 AM,162.515,29.552,,,,,
5316,11/02/17 10:00:00 AM,162.522,29.652,,,,,
5317,11/02/17 10:10:00 AM,162.522,29.652,,,,,
5318,11/02/17 10:20:00 AM,162.529,29.752,,,,,
5319,11/02/17 10:30:00 AM,162.526,29.853,,,,,
5320,11/02/17 10:40:00 AM,162.536,29.853,,,,,
5321,11/02/17 10:50:00 AM,162.526,29.853,,,,,
5322,11/02/17 11:00:00 AM,162.533,29.953,,,,,
5323,11/02/17 11:10:00 AM,162.533,29.953,,,,,
5324,11/02/17 11:20:00 AM,162.540,30.054,,,,,
5325,11/02/17 11:30:00 AM,162.547,30.154,,,,,
5326,11/02/17 11:40:00 AM,162.554,30.255,,,,,
5327,11/02/17 11:50:00 AM,162.554,30.255,,,,,
5328,11/02/17 12:00:00 PM,162.554,30.255,,,,,
5329,11/02/17 12:10:00 PM,162.554,30.255,,,,,
5330,11/02/17 12:20:00 PM,162.554,30.255,,,,,
5331,11/02/17 12:30:00 PM,162.554,30.255,,,,,
5332,11/02/17 12:40:00 PM,162.564,30.255,,,,,
5333,11/02/17 12:50:00 PM,162.554,30.255,,,,,
5334,11/02/17 01:00:00 PM,162.554,30.255,,,,,
5335,11/02/17 01:10:00 PM,162.568,30.457,,,,,
5336,11/02/17 01:20:00 PM,162.561,30.356,,,,,
5337,11/02/17 01:30:00 PM,162.561,30.356,,,,,
5338,11/02/17 01:40:00 PM,162.561,30.356,,,,,
5339,11/02/17 01:50:00 PM,162.571,30.356,,,,,
5340,11/02/17 02:00:00 PM,162.561,30.356,,,,,
5341,11/02/17 02:10:00 PM,162.564,30.255,,,,,
5342,11/02/17 02:20:00 PM,162.571,30.356,,,,,
5343,11/02/17 02:30:00 PM,162.564,30.255,,,,,
5344,11/02/17 02:40:00 PM,162.564,30.255,,,,,
5345,11/02/17 02:50:00 PM,162.557,30.154,,,,,
5346,11/02/17 03:00:00 PM,162.557,30.154,,,,,
5347,11/02/17 03:10:00 PM,162.561,30.054,,,,,
5348,11/02/17 03:20:00 PM,162.543,29.953,,,,,
5349,11/02/17 03:30:00 PM,162.547,29.853,,,,,
5350,11/02/17 03:40:00 PM,162.561,30.054,,,,,
5351,11/02/17 03:50:00 PM,162.554,29.953,,,,,
5352,11/02/17 04:00:00 PM,162.547,29.853,,,,,
5353,11/02/17 04:10:00 PM,162.540,29.752,,,,,
5354,11/02/17 04:20:00 PM,162.547,29.853,,,,,
5355,11/02/17 04:30:00 PM,162.540,29.752,,,,,
5356,11/02/17 04:40:00 PM,162.540,29.752,,,,,
5357,11/02/17 04:50:00 PM,162.540,29.752,,,,,
5358,11/02/17 05:00:00 PM,162.544,29.652,,,,,
5359,11/02/17 05:10:00 PM,162.544,29.652,,,,,
5360,11/02/17 05:20:00 PM,162.537,29.552,,,,,
5361,11/02/17 05:30:00 PM,162.537,29.552,,,,,
5362,11/02/17 05:40:00 PM,162.537,29.552,,,,,
5363,11/02/17 05:50:00 PM,162.537,29.552,,,,,
5364,11/02/17 06:00:00 PM,162.537,29.552,,,,,
5365,11/02/17 06:10:00 PM,162.526,29.552,,,,,
5366,11/02/17 06:20:00 PM,162.530,29.452,,,,,
5367,11/02/17 06:30:00 PM,162.530,29.452,,,,,
5368,11/02/17 06:40:00 PM,162.530,29.452,,,,,
5369,11/02/17 06:50:00 PM,162.530,29.452,,,,,
5370,11/02/17 07:00:00 PM,162.530,29.452,,,,,
5371,11/02/17 07:10:00 PM,162.530,29.452,,,,,
5372,11/02/17 07:20:00 PM,162.530,29.452,,,,,
5373,11/02/17 07:30:00 PM,162.530,29.452,,,,,
5374,11/02/17 07:40:00 PM,162.523,29.352,,,,,
5375,11/02/17 07:50:00 PM,162.512,29.352,,,,,
5376,11/02/17 08:00:00 PM,162.512,29.352,,,,,
5377,11/02/17 08:10:00 PM,162.512,29.352,,,,,
5378,11/02/17 08:20:00 PM,162.512,29.352,,,,,
5379,11/02/17 08:30:00 PM,162.512,29.352,,,,,
5380,11/02/17 08:40:00 PM,162.512,29.352,,,,,
5381,11/02/17 08:50:00 PM,162.512,29.352,,,,,
5382,11/02/17 09:00:00 PM,162.512,29.352,,,,,
5383,11/02/17 09:10:00 PM,162.512,29.352,,,,,
5384,11/02/17 09:20:00 PM,162.494,29.252,,,,,
5385,11/02/17 09:30:00 PM,162.505,29.252,,,,,
5386,11/02/17 09:40:00 PM,162.501,29.352,,,,,
5387,11/02/17 09:50:00 PM,162.494,29.252,,,,,
5388,11/02/17 10:00:00 PM,162.501,29.352,,,,,
5389,11/02/17 10:10:00 PM,162.494,29.252,,,,,
5390,11/02/17 10:20:00 PM,162.494,29.252,,,,,
5391,11/02/17 10:30:00 PM,162.501,29.352,,,,,
5392,11/02/17 10:40:00 PM,162.494,29.252,,,,,
5393,11/02/17 10:50:00 PM,162.494,29.252,,,,,
5394,11/02/17 11:00:00 PM,162.484,29.252,,,,,
5395,11/02/17 11:10:00 PM,162.484,29.252,,,,,
5396,11/02/17 11:20:00 PM,162.484,29.252,,,,,
5397,11/02/17 11:30:00 PM,162.484,29.252,,,,,
5398,11/02/17 11:40:00 PM,162.477,29.152,,,,,
5399,11/02/17 11:50:00 PM,162.477,29.152,,,,,
5400,11/03/17 12:00:00 AM,162.477,29.152,,,,,
5401,11/03/17 12:10:00 AM,162.477,29.152,,,,,
5402,11/03/17 12:20:00 AM,162.477,29.152,,,,,
5403,11/03/17 12:30:00 AM,162.477,29.152,,,,,
5404,11/03/17 12:40:00 AM,162.484,29.252,,,,,
5405,11/03/17 12:50:00 AM,162.477,29.152,,,,,
5406,11/03/17 01:00:00 AM,162.477,29.152,,,,,
5407,11/03/17 01:10:00 AM,162.477,29.152,,,,,
5408,11/03/17 01:20:00 AM,162.477,29.152,,,,,
5409,11/03/17 01:30:00 AM,162.477,29.152,,,,,
5410,11/03/17 01:40:00 AM,162.477,29.152,,,,,
5411,11/03/17 01:50:00 AM,162.477,29.152,,,,,
5412,11/03/17 02:00:00 AM,162.477,29.152,,,,,
5413,11/03/17 02:10:00 AM,162.484,29.252,,,,,
5414,11/03/17 02:20:00 AM,162.494,29.252,,,,,
5415,11/03/17 02:30:00 AM,162.487,29.152,,,,,
5416,11/03/17 02:40:00 AM,162.494,29.252,,,,,
5417,11/03/17 02:50:00 AM,162.487,29.152,,,,,
5418,11/03/17 03:00:00 AM,162.487,29.152,,,,,
5419,11/03/17 03:10:00 AM,162.494,29.252,,,,,
5420,11/03/17 03:20:00 AM,162.494,29.252,,,,,
5421,11/03/17 03:30:00 AM,162.494,29.252,,,,,
5422,11/03/17 03:40:00 AM,162.501,29.352,,,,,
5423,11/03/17 03:50:00 AM,162.494,29.252,,,,,
5424,11/03/17 04:00:00 AM,162.505,29.252,,,,,
5425,11/03/17 04:10:00 AM,162.512,29.352,,,,,
5426,11/03/17 04:20:00 AM,162.505,29.252,,,,,
5427,11/03/17 04:30:00 AM,162.512,29.352,,,,,
5428,11/03/17 04:40:00 AM,162.512,29.352,,,,,
5429,11/03/17 04:50:00 AM,162.505,29.252,,,,,
5430,11/03/17 05:00:00 AM,162.505,29.252,,,,,
5431,11/03/17 05:10:00 AM,162.512,29.352,,,,,
5432,11/03/17 05:20:00 AM,162.512,29.352,,,,,
5433,11/03/17 05:30:00 AM,162.523,29.352,,,,,
5434,11/03/17 05:40:00 AM,162.523,29.352,,,,,
5435,11/03/17 05:50:00 AM,162.512,29.352,,,,,
5436,11/03/17 06:00:00 AM,162.523,29.352,,,,,
5437,11/03/17 06:10:00 AM,162.523,29.352,,,,,
5438,11/03/17 06:20:00 AM,162.523,29.352,,,,,
5439,11/03/17 06:30:00 AM,162.523,29.352,,,,,
5440,11/03/17 06:40:00 AM,162.523,29.352,,,,,
5441,11/03/17 06:50:00 AM,162.523,29.352,,,,,
5442,11/03/17 07:00:00 AM,162.516,29.252,,,,,
5443,11/03/17 07:10:00 AM,162.512,29.352,,,,,
5444,11/03/17 07:20:00 AM,162.523,29.352,,,,,
5445,11/03/17 07:30:00 AM,162.523,29.352,,,,,
5446,11/03/17 07:40:00 AM,162.512,29.352,,,,,
5447,11/03/17 07:50:00 AM,162.519,29.452,,,,,
5448,11/03/17 08:00:00 AM,162.530,29.452,,,,,
5449,11/03/17 08:10:00 AM,162.519,29.452,,,,,
5450,11/03/17 08:20:00 AM,162.530,29.452,,,,,
5451,11/03/17 08:30:00 AM,162.519,29.452,,,,,
5452,11/03/17 08:40:00 AM,162.526,29.552,,,,,
5453,11/03/17 08:50:00 AM,162.526,29.552,,,,,
5454,11/03/17 09:00:00 AM,162.526,29.552,,,,,
5455,11/03/17 09:10:00 AM,162.533,29.652,,,,,
5456,11/03/17 09:20:00 AM,162.533,29.652,,,,,
5457,11/03/17 09:30:00 AM,162.533,29.652,,,,,
5458,11/03/17 09:40:00 AM,162.529,29.752,,,,,
5459,11/03/17 09:50:00 AM,162.522,29.652,,,,,
5460,11/03/17 10:00:00 AM,162.540,29.752,,,,,
5461,11/03/17 10:10:00 AM,162.540,29.752,,,,,
5462,11/03/17 10:20:00 AM,162.529,29.752,,,,,
5463,11/03/17 10:30:00 AM,162.529,29.752,,,,,
5464,11/03/17 10:40:00 AM,162.529,29.752,,,,,
5465,11/03/17 10:50:00 AM,162.536,29.853,,,,,
5466,11/03/17 11:00:00 AM,162.536,29.853,,,,,
5467,11/03/17 11:10:00 AM,162.536,29.853,,,,,
5468,11/03/17 11:20:00 AM,162.536,29.853,,,,,
5469,11/03/17 11:30:00 AM,162.543,29.953,,,,,
5470,11/03/17 11:40:00 AM,162.543,29.953,,,,,
5471,11/03/17 11:50:00 AM,162.543,29.953,,,,,
5472,11/03/17 12:00:00 PM,162.557,30.154,,,,,
5473,11/03/17 12:10:00 PM,162.557,30.154,,,,,
5474,11/03/17 12:20:00 PM,162.557,30.154,,,,,
5475,11/03/17 12:30:00 PM,162.550,30.054,,,,,
5476,11/03/17 12:40:00 PM,162.550,30.054,,,,,
5477,11/03/17 12:50:00 PM,162.540,30.054,,,,,
5478,11/03/17 01:00:00 PM,162.557,30.154,,,,,
5479,11/03/17 01:10:00 PM,162.557,30.154,,,,,
5480,11/03/17 01:20:00 PM,162.564,30.255,,,,,
5481,11/03/17 01:30:00 PM,162.578,30.457,,,,,
5482,11/03/17 01:40:00 PM,162.578,30.457,,,,,
5483,11/03/17 01:50:00 PM,162.578,30.457,,,,,
5484,11/03/17 02:00:00 PM,162.571,30.356,,,,,
5485,11/03/17 02:10:00 PM,162.571,30.356,,,,,
5486,11/03/17 02:20:00 PM,162.557,30.154,,,,,
5487,11/03/17 02:30:00 PM,162.557,30.154,,,,,
5488,11/03/17 02:40:00 PM,162.550,30.054,,,,,
5489,11/03/17 02:50:00 PM,162.557,30.154,,,,,
5490,11/03/17 03:00:00 PM,162.557,30.154,,,,,
5491,11/03/17 03:10:00 PM,162.557,30.154,,,,,
5492,11/03/17 03:20:00 PM,162.557,30.154,,,,,
5493,11/03/17 03:30:00 PM,162.543,29.953,,,,,
5494,11/03/17 03:40:00 PM,162.547,29.853,,,,,
5495,11/03/17 03:50:00 PM,162.536,29.853,,,,,
5496,11/03/17 04:00:00 PM,162.547,29.853,,,,,
5497,11/03/17 04:10:00 PM,162.540,29.752,,,,,
5498,11/03/17 04:20:00 PM,162.540,29.752,,,,,
5499,11/03/17 04:30:00 PM,162.540,29.752,,,,,
5500,11/03/17 04:40:00 PM,162.540,29.752,,,,,
5501,11/03/17 04:50:00 PM,162.540,29.752,,,,,
5502,11/03/17 05:00:00 PM,162.551,29.752,,,,,
