"Plot Title: Adelup WL (10932526)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932526, SEN S/N: 10932526)","Temp, °C (LGR S/N: 10932526, SEN S/N: 10932526)"
12004,02/25/18 06:30:00 PM,106.977,28.655
12005,02/25/18 06:40:00 PM,106.791,28.555
12006,02/25/18 06:50:00 PM,106.616,28.456
12007,02/25/18 07:00:00 PM,106.435,28.456
12008,02/25/18 07:10:00 PM,106.090,28.357
12009,02/25/18 07:20:00 PM,105.929,28.357
12010,02/25/18 07:30:00 PM,105.764,28.258
12011,02/25/18 07:40:00 PM,105.614,28.258
12012,02/25/18 07:50:00 PM,105.519,28.159
12013,02/25/18 08:00:00 PM,105.388,28.159
12014,02/25/18 08:10:00 PM,105.364,28.060
12015,02/25/18 08:20:00 PM,105.214,28.060
12016,02/25/18 08:30:00 PM,105.133,28.060
12017,02/25/18 08:40:00 PM,105.033,28.060
12018,02/25/18 08:50:00 PM,104.953,28.060
12019,02/25/18 09:00:00 PM,104.882,28.060
12020,02/25/18 09:10:00 PM,104.818,27.961
12021,02/25/18 09:20:00 PM,104.758,27.961
12022,02/25/18 09:30:00 PM,104.698,27.961
12023,02/25/18 09:40:00 PM,104.647,27.961
12024,02/25/18 09:50:00 PM,104.627,27.961
12025,02/25/18 10:00:00 PM,104.617,27.961
12026,02/25/18 10:10:00 PM,104.593,27.862
12027,02/25/18 10:20:00 PM,104.593,27.862
12028,02/25/18 10:30:00 PM,104.603,27.862
12029,02/25/18 10:40:00 PM,104.639,27.764
12030,02/25/18 10:50:00 PM,104.659,27.764
12031,02/25/18 11:00:00 PM,104.739,27.764
12032,02/25/18 11:10:00 PM,104.849,27.764
12033,02/25/18 11:20:00 PM,104.965,27.665
12034,02/25/18 11:30:00 PM,105.166,27.665
12035,02/25/18 11:40:00 PM,105.367,27.665
12036,02/25/18 11:50:00 PM,105.547,27.665
12037,02/26/18 12:00:00 AM,105.824,27.567
12038,02/26/18 12:10:00 AM,106.065,27.567
12039,02/26/18 12:20:00 AM,106.191,27.468
12040,02/26/18 12:30:00 AM,106.458,27.370
12041,02/26/18 12:40:00 AM,106.764,27.272
12042,02/26/18 12:50:00 AM,106.850,27.173
12043,02/26/18 01:00:00 AM,107.143,26.977
12044,02/26/18 01:10:00 AM,107.359,26.879
12045,02/26/18 01:20:00 AM,107.751,26.879
12046,02/26/18 01:30:00 AM,107.871,26.879
12047,02/26/18 01:40:00 AM,108.248,26.977
12048,02/26/18 01:50:00 AM,108.533,27.075
12049,02/26/18 02:00:00 AM,108.900,27.173
12050,02/26/18 02:10:00 AM,109.141,27.173
12051,02/26/18 02:20:00 AM,109.346,27.272
12052,02/26/18 02:30:00 AM,109.461,27.370
12053,02/26/18 02:40:00 AM,109.773,27.370
12054,02/26/18 02:50:00 AM,109.969,27.468
12055,02/26/18 03:00:00 AM,109.959,27.468
12056,02/26/18 03:10:00 AM,109.768,27.468
12057,02/26/18 03:20:00 AM,110.174,27.567
12058,02/26/18 03:30:00 AM,110.054,27.567
12059,02/26/18 03:40:00 AM,110.225,27.567
12060,02/26/18 03:50:00 AM,110.486,27.567
12061,02/26/18 04:00:00 AM,110.788,27.567
12062,02/26/18 04:10:00 AM,110.667,27.567
12063,02/26/18 04:20:00 AM,110.561,27.665
12064,02/26/18 04:30:00 AM,110.702,27.665
12065,02/26/18 04:40:00 AM,110.269,27.665
12066,02/26/18 04:50:00 AM,110.642,27.665
12067,02/26/18 05:00:00 AM,110.139,27.665
12068,02/26/18 05:10:00 AM,110.360,27.665
12069,02/26/18 05:20:00 AM,110.611,27.665
12070,02/26/18 05:30:00 AM,110.450,27.665
12071,02/26/18 05:40:00 AM,109.857,27.665
12072,02/26/18 05:50:00 AM,110.149,27.665
12073,02/26/18 06:00:00 AM,109.958,27.665
12074,02/26/18 06:10:00 AM,110.189,27.665
12075,02/26/18 06:20:00 AM,109.807,27.665
12076,02/26/18 06:30:00 AM,109.937,27.665
12077,02/26/18 06:40:00 AM,109.706,27.665
12078,02/26/18 06:50:00 AM,109.585,27.665
12079,02/26/18 07:00:00 AM,109.073,27.665
12080,02/26/18 07:10:00 AM,109.535,27.665
12081,02/26/18 07:20:00 AM,109.173,27.665
12082,02/26/18 07:30:00 AM,109.294,27.665
12083,02/26/18 07:40:00 AM,109.223,27.665
12084,02/26/18 07:50:00 AM,109.606,27.665
12085,02/26/18 08:00:00 AM,109.123,27.665
12086,02/26/18 08:10:00 AM,109.117,27.764
12087,02/26/18 08:20:00 AM,108.800,27.862
12088,02/26/18 08:30:00 AM,108.860,27.862
12089,02/26/18 08:40:00 AM,108.911,27.862
12090,02/26/18 08:50:00 AM,108.624,27.961
12091,02/26/18 09:00:00 AM,108.528,28.060
12092,02/26/18 09:10:00 AM,108.497,28.060
12093,02/26/18 09:20:00 AM,108.673,28.159
12094,02/26/18 09:30:00 AM,108.667,28.258
12095,02/26/18 09:40:00 AM,108.386,28.258
12096,02/26/18 09:50:00 AM,108.667,28.258
12097,02/26/18 10:00:00 AM,108.551,28.357
12098,02/26/18 10:10:00 AM,108.646,28.456
12099,02/26/18 10:20:00 AM,108.721,28.555
12100,02/26/18 10:30:00 AM,108.544,28.655
12101,02/26/18 10:40:00 AM,108.760,28.754
12102,02/26/18 10:50:00 AM,108.638,28.953
12103,02/26/18 11:00:00 AM,108.678,28.953
12104,02/26/18 11:10:00 AM,108.723,29.053
12105,02/26/18 11:20:00 AM,108.728,29.152
12106,02/26/18 11:30:00 AM,109.074,29.252
12107,02/26/18 11:40:00 AM,108.998,29.352
12108,02/26/18 11:50:00 AM,108.922,29.452
12109,02/26/18 12:00:00 PM,109.027,29.552
12110,02/26/18 12:10:00 PM,109.354,29.652
12111,02/26/18 12:20:00 PM,109.549,29.752
12112,02/26/18 12:30:00 PM,109.463,29.853
12113,02/26/18 12:40:00 PM,109.524,29.853
12114,02/26/18 12:50:00 PM,109.705,29.853
12115,02/26/18 01:00:00 PM,109.906,29.853
12116,02/26/18 01:10:00 PM,109.846,29.853
12117,02/26/18 01:20:00 PM,110.122,29.953
12118,02/26/18 01:30:00 PM,109.981,29.953
12119,02/26/18 01:40:00 PM,110.394,29.953
12120,02/26/18 01:50:00 PM,110.022,29.953
12121,02/26/18 02:00:00 PM,110.269,29.853
12122,02/26/18 02:10:00 PM,110.903,29.853
12123,02/26/18 02:20:00 PM,110.782,29.853
12124,02/26/18 02:30:00 PM,110.551,29.853
12125,02/26/18 02:40:00 PM,110.571,29.853
12126,02/26/18 02:50:00 PM,111.054,29.853
12127,02/26/18 03:00:00 PM,110.798,29.752
12128,02/26/18 03:10:00 PM,111.080,29.752
12129,02/26/18 03:20:00 PM,111.019,29.752
12130,02/26/18 03:30:00 PM,110.908,29.752
12131,02/26/18 03:40:00 PM,111.392,29.752
12132,02/26/18 03:50:00 PM,111.211,29.752
12133,02/26/18 04:00:00 PM,111.120,29.752
12134,02/26/18 04:10:00 PM,110.808,29.752
12135,02/26/18 04:20:00 PM,111.135,29.652
12136,02/26/18 04:30:00 PM,111.332,29.552
12137,02/26/18 04:40:00 PM,110.703,29.452
12138,02/26/18 04:50:00 PM,111.041,29.352
12139,02/26/18 05:00:00 PM,110.141,29.252
12140,02/26/18 05:10:00 PM,110.307,29.152
12141,02/26/18 05:20:00 PM,110.061,29.053
12142,02/26/18 05:30:00 PM,109.910,29.053
12143,02/26/18 05:40:00 PM,109.523,28.953
12144,02/26/18 05:50:00 PM,109.272,28.953
12145,02/26/18 06:00:00 PM,109.287,28.853
12146,02/26/18 06:10:00 PM,109.066,28.853
12147,02/26/18 06:20:00 PM,108.609,28.754
12148,02/26/18 06:30:00 PM,108.172,28.655
12149,02/26/18 06:40:00 PM,108.122,28.655
12150,02/26/18 06:50:00 PM,108.032,28.655
12151,02/26/18 07:00:00 PM,107.706,28.555
12152,02/26/18 07:10:00 PM,107.450,28.456
12153,02/26/18 07:20:00 PM,107.229,28.456
12154,02/26/18 07:30:00 PM,106.843,28.357
12155,02/26/18 07:40:00 PM,106.672,28.357
12156,02/26/18 07:50:00 PM,106.407,28.258
12157,02/26/18 08:00:00 PM,106.316,28.258
12158,02/26/18 08:10:00 PM,106.111,28.159
12159,02/26/18 08:20:00 PM,105.991,28.159
12160,02/26/18 08:30:00 PM,105.765,28.060
12161,02/26/18 08:40:00 PM,105.625,28.060
12162,02/26/18 08:50:00 PM,105.500,27.961
12163,02/26/18 09:00:00 PM,105.380,27.961
12164,02/26/18 09:10:00 PM,105.229,27.961
12165,02/26/18 09:20:00 PM,105.129,27.961
12166,02/26/18 09:30:00 PM,105.014,27.862
12167,02/26/18 09:40:00 PM,104.924,27.862
12168,02/26/18 09:50:00 PM,104.834,27.862
12169,02/26/18 10:00:00 PM,104.733,27.862
12170,02/26/18 10:10:00 PM,104.683,27.862
12171,02/26/18 10:20:00 PM,104.613,27.862
12172,02/26/18 10:30:00 PM,104.538,27.764
12173,02/26/18 10:40:00 PM,104.508,27.764
12174,02/26/18 10:50:00 PM,104.458,27.764
12175,02/26/18 11:00:00 PM,104.418,27.764
12176,02/26/18 11:10:00 PM,104.388,27.764
12177,02/26/18 11:20:00 PM,104.378,27.764
12178,02/26/18 11:30:00 PM,104.358,27.764
12179,02/26/18 11:40:00 PM,104.358,27.764
12180,02/26/18 11:50:00 PM,104.338,27.764
12181,02/27/18 12:00:00 AM,104.344,27.665
12182,02/27/18 12:10:00 AM,104.384,27.665
12183,02/27/18 12:20:00 AM,104.444,27.665
12184,02/27/18 12:30:00 AM,104.510,27.567
12185,02/27/18 12:40:00 AM,104.660,27.567
12186,02/27/18 12:50:00 AM,104.841,27.567
12187,02/27/18 01:00:00 AM,105.087,27.468
12188,02/27/18 01:10:00 AM,105.368,27.468
12189,02/27/18 01:20:00 AM,105.709,27.468
12190,02/27/18 01:30:00 AM,105.970,27.468
12191,02/27/18 01:40:00 AM,106.458,27.370
12192,02/27/18 01:50:00 AM,106.779,27.370
12193,02/27/18 02:00:00 AM,107.056,27.272
12194,02/27/18 02:10:00 AM,107.589,27.075
12195,02/27/18 02:20:00 AM,107.851,26.879
12196,02/27/18 02:30:00 AM,108.154,26.683
12197,02/27/18 02:40:00 AM,108.350,26.585
12198,02/27/18 02:50:00 AM,108.833,26.585
12199,02/27/18 03:00:00 AM,109.018,26.683
12200,02/27/18 03:10:00 AM,109.318,26.879
12201,02/27/18 03:20:00 AM,109.659,27.075
12202,02/27/18 03:30:00 AM,109.648,27.272
12203,02/27/18 03:40:00 AM,110.256,27.370
12204,02/27/18 03:50:00 AM,109.848,27.468
12205,02/27/18 04:00:00 AM,110.452,27.468
12206,02/27/18 04:10:00 AM,110.441,27.468
12207,02/27/18 04:20:00 AM,110.230,27.468
12208,02/27/18 04:30:00 AM,110.677,27.567
12209,02/27/18 04:40:00 AM,110.516,27.567
12210,02/27/18 04:50:00 AM,110.944,27.665
12211,02/27/18 05:00:00 AM,110.944,27.665
12212,02/27/18 05:10:00 AM,110.974,27.665
12213,02/27/18 05:20:00 AM,110.712,27.665
12214,02/27/18 05:30:00 AM,110.978,27.764
12215,02/27/18 05:40:00 AM,110.708,27.567
12216,02/27/18 05:50:00 AM,111.141,27.370
12217,02/27/18 06:00:00 AM,110.854,27.468
12218,02/27/18 06:10:00 AM,111.024,27.665
12219,02/27/18 06:20:00 AM,110.858,27.764
12220,02/27/18 06:30:00 AM,111.069,27.764
12221,02/27/18 06:40:00 AM,111.129,27.764
12222,02/27/18 06:50:00 AM,110.847,27.764
12223,02/27/18 07:00:00 AM,110.666,27.764
12224,02/27/18 07:10:00 AM,110.898,27.764
12225,02/27/18 07:20:00 AM,110.858,27.764
12226,02/27/18 07:30:00 AM,110.475,27.764
12227,02/27/18 07:40:00 AM,110.258,27.862
12228,02/27/18 07:50:00 AM,110.329,27.862
12229,02/27/18 08:00:00 AM,110.329,27.862
12230,02/27/18 08:10:00 AM,110.188,27.862
12231,02/27/18 08:20:00 AM,110.021,27.961
12232,02/27/18 08:30:00 AM,109.981,27.961
12233,02/27/18 08:40:00 AM,109.955,28.060
12234,02/27/18 08:50:00 AM,109.553,28.060
12235,02/27/18 09:00:00 AM,110.211,28.159
12236,02/27/18 09:10:00 AM,109.950,28.159
12237,02/27/18 09:20:00 AM,109.447,28.159
12238,02/27/18 09:30:00 AM,109.643,28.258
12239,02/27/18 09:40:00 AM,109.094,28.357
12240,02/27/18 09:50:00 AM,109.078,28.456
12241,02/27/18 10:00:00 AM,108.666,28.456
12242,02/27/18 10:10:00 AM,108.660,28.555
12243,02/27/18 10:20:00 AM,108.906,28.655
12244,02/27/18 10:30:00 AM,108.881,28.754
12245,02/27/18 10:40:00 AM,108.754,28.853
12246,02/27/18 10:50:00 AM,108.799,28.953
12247,02/27/18 11:00:00 AM,108.421,29.053
12248,02/27/18 11:10:00 AM,108.476,29.152
12249,02/27/18 11:20:00 AM,108.561,29.252
12250,02/27/18 11:30:00 AM,108.465,29.352
12251,02/27/18 11:40:00 AM,108.550,29.452
12252,02/27/18 11:50:00 AM,108.756,29.552
12253,02/27/18 12:00:00 PM,108.464,29.552
12254,02/27/18 12:10:00 PM,108.519,29.652
12255,02/27/18 12:20:00 PM,108.895,29.752
12256,02/27/18 12:30:00 PM,108.986,29.752
12257,02/27/18 12:40:00 PM,109.011,29.853
12258,02/27/18 12:50:00 PM,108.854,29.953
12259,02/27/18 01:00:00 PM,109.327,29.953
12260,02/27/18 01:10:00 PM,109.448,29.953
12261,02/27/18 01:20:00 PM,109.337,29.953
12262,02/27/18 01:30:00 PM,109.891,29.953
12263,02/27/18 01:40:00 PM,109.463,29.853
12264,02/27/18 01:50:00 PM,109.997,29.853
12265,02/27/18 02:00:00 PM,110.012,29.752
12266,02/27/18 02:10:00 PM,110.204,29.752
12267,02/27/18 02:20:00 PM,110.068,29.652
12268,02/27/18 02:30:00 PM,110.622,29.652
12269,02/27/18 02:40:00 PM,110.662,29.652
12270,02/27/18 02:50:00 PM,110.622,29.652
12271,02/27/18 03:00:00 PM,110.944,29.652
12272,02/27/18 03:10:00 PM,111.297,29.652
12273,02/27/18 03:20:00 PM,111.287,29.652
12274,02/27/18 03:30:00 PM,110.974,29.652
12275,02/27/18 03:40:00 PM,111.544,29.552
12276,02/27/18 03:50:00 PM,111.161,29.552
12277,02/27/18 04:00:00 PM,111.398,29.452
12278,02/27/18 04:10:00 PM,111.761,29.452
12279,02/27/18 04:20:00 PM,111.610,29.452
12280,02/27/18 04:30:00 PM,112.124,29.452
12281,02/27/18 04:40:00 PM,111.666,29.352
12282,02/27/18 04:50:00 PM,111.756,29.352
12283,02/27/18 05:00:00 PM,111.369,29.252
12284,02/27/18 05:10:00 PM,111.415,29.152
12285,02/27/18 05:20:00 PM,111.642,29.053
12286,02/27/18 05:30:00 PM,110.983,28.953
12287,02/27/18 05:40:00 PM,111.633,28.853
12288,02/27/18 05:50:00 PM,110.948,28.853
12289,02/27/18 06:00:00 PM,110.847,28.853
12290,02/27/18 06:10:00 PM,110.873,28.754
12291,02/27/18 06:20:00 PM,110.335,28.655
12292,02/27/18 06:30:00 PM,110.079,28.555
12293,02/27/18 06:40:00 PM,110.094,28.456
12294,02/27/18 06:50:00 PM,109.738,28.357
12295,02/27/18 07:00:00 PM,109.713,28.258
12296,02/27/18 07:10:00 PM,109.260,28.258
12297,02/27/18 07:20:00 PM,108.864,28.159
12298,02/27/18 07:30:00 PM,108.924,28.159
12299,02/27/18 07:40:00 PM,108.578,28.060
12300,02/27/18 07:50:00 PM,108.136,28.060
12301,02/27/18 08:00:00 PM,107.970,27.961
12302,02/27/18 08:10:00 PM,107.639,27.961
12303,02/27/18 08:20:00 PM,107.307,27.961
12304,02/27/18 08:30:00 PM,106.991,27.862
12305,02/27/18 08:40:00 PM,106.771,27.862
12306,02/27/18 08:50:00 PM,106.620,27.862
12307,02/27/18 09:00:00 PM,106.425,27.764
12308,02/27/18 09:10:00 PM,106.164,27.764
12309,02/27/18 09:20:00 PM,105.959,27.665
12310,02/27/18 09:30:00 PM,105.758,27.665
12311,02/27/18 09:40:00 PM,105.577,27.665
12312,02/27/18 09:50:00 PM,105.483,27.567
12313,02/27/18 10:00:00 PM,105.272,27.567
12314,02/27/18 10:10:00 PM,105.152,27.567
12315,02/27/18 10:20:00 PM,105.047,27.468
12316,02/27/18 10:30:00 PM,104.937,27.468
12317,02/27/18 10:40:00 PM,104.852,27.370
12318,02/27/18 10:50:00 PM,104.762,27.370
12319,02/27/18 11:00:00 PM,104.692,27.370
12320,02/27/18 11:10:00 PM,104.652,27.370
12321,02/27/18 11:20:00 PM,104.537,27.272
12322,02/27/18 11:30:00 PM,104.477,27.272
12323,02/27/18 11:40:00 PM,104.422,27.173
12324,02/27/18 11:50:00 PM,104.382,27.173
12325,02/28/18 12:00:00 AM,104.342,27.173
12326,02/28/18 12:10:00 AM,104.332,27.173
12327,02/28/18 12:20:00 AM,104.332,27.173
12328,02/28/18 12:30:00 AM,104.288,27.075
12329,02/28/18 12:40:00 AM,104.288,27.075
12330,02/28/18 12:50:00 AM,104.298,27.075
12331,02/28/18 01:00:00 AM,104.318,27.075
12332,02/28/18 01:10:00 AM,104.324,26.977
12333,02/28/18 01:20:00 AM,104.404,26.977
12334,02/28/18 01:30:00 AM,104.514,26.977
12335,02/28/18 01:40:00 AM,104.680,26.879
12336,02/28/18 01:50:00 AM,104.921,26.879
12337,02/28/18 02:00:00 AM,105.192,26.879
12338,02/28/18 02:10:00 AM,105.493,26.879
12339,02/28/18 02:20:00 AM,105.849,26.781
12340,02/28/18 02:30:00 AM,106.281,26.781
12341,02/28/18 02:40:00 AM,106.537,26.683
12342,02/28/18 02:50:00 AM,106.965,26.585
12343,02/28/18 03:00:00 AM,107.051,26.488
12344,02/28/18 03:10:00 AM,107.563,26.488
12345,02/28/18 03:20:00 AM,107.693,26.488
12346,02/28/18 03:30:00 AM,108.170,26.585
12347,02/28/18 03:40:00 AM,108.354,26.879
12348,02/28/18 03:50:00 AM,108.684,27.075
12349,02/28/18 04:00:00 AM,108.713,27.272
12350,02/28/18 04:10:00 AM,108.908,27.370
12351,02/28/18 04:20:00 AM,109.200,27.370
12352,02/28/18 04:30:00 AM,109.536,27.468
12353,02/28/18 04:40:00 AM,109.697,27.468
12354,02/28/18 04:50:00 AM,110.567,27.567
12355,02/28/18 05:00:00 AM,110.597,27.567
12356,02/28/18 05:10:00 AM,110.426,27.567
12357,02/28/18 05:20:00 AM,110.984,27.665
12358,02/28/18 05:30:00 AM,111.024,27.665
12359,02/28/18 05:40:00 AM,110.944,27.665
12360,02/28/18 05:50:00 AM,110.998,27.764
12361,02/28/18 06:00:00 AM,111.290,27.764
12362,02/28/18 06:10:00 AM,111.240,27.764
12363,02/28/18 06:20:00 AM,111.472,27.764
12364,02/28/18 06:30:00 AM,111.592,27.764
12365,02/28/18 06:40:00 AM,111.039,27.764
12366,02/28/18 06:50:00 AM,111.139,27.764
12367,02/28/18 07:00:00 AM,111.411,27.764
12368,02/28/18 07:10:00 AM,111.492,27.764
12369,02/28/18 07:20:00 AM,111.361,27.764
12370,02/28/18 07:30:00 AM,111.623,27.764
12371,02/28/18 07:40:00 AM,112.005,27.764
12372,02/28/18 07:50:00 AM,111.361,27.764
12373,02/28/18 08:00:00 AM,111.170,27.764
12374,02/28/18 08:10:00 AM,111.063,27.862
12375,02/28/18 08:20:00 AM,111.063,27.862
12376,02/28/18 08:30:00 AM,110.867,27.961
12377,02/28/18 08:40:00 AM,110.716,27.961
12378,02/28/18 08:50:00 AM,110.418,28.060
12379,02/28/18 09:00:00 AM,110.328,28.060
12380,02/28/18 09:10:00 AM,110.654,28.159
12381,02/28/18 09:20:00 AM,110.211,28.159
12382,02/28/18 09:30:00 AM,109.869,28.159
12383,02/28/18 09:40:00 AM,109.527,28.159
12384,02/28/18 09:50:00 AM,109.407,28.159
12385,02/28/18 10:00:00 AM,109.427,28.159
12386,02/28/18 10:10:00 AM,109.568,28.159
12387,02/28/18 10:20:00 AM,109.055,28.159
12388,02/28/18 10:30:00 AM,108.929,28.258
12389,02/28/18 10:40:00 AM,108.963,28.357
12390,02/28/18 10:50:00 AM,108.887,28.456
12391,02/28/18 11:00:00 AM,108.620,28.555
12392,02/28/18 11:10:00 AM,108.329,28.555
12393,02/28/18 11:20:00 AM,108.645,28.655
12394,02/28/18 11:30:00 AM,108.267,28.754
12395,02/28/18 11:40:00 AM,108.372,28.853
12396,02/28/18 11:50:00 AM,108.423,28.853
12397,02/28/18 12:00:00 PM,108.296,28.953
12398,02/28/18 12:10:00 PM,108.100,29.053
12399,02/28/18 12:20:00 PM,108.476,29.152
12400,02/28/18 12:30:00 PM,108.175,29.152
12401,02/28/18 12:40:00 PM,108.511,29.252
12402,02/28/18 12:50:00 PM,108.375,29.352
12403,02/28/18 01:00:00 PM,108.178,29.452
12404,02/28/18 01:10:00 PM,108.047,29.452
12405,02/28/18 01:20:00 PM,108.283,29.552
12406,02/28/18 01:30:00 PM,108.609,29.652
12407,02/28/18 01:40:00 PM,108.670,29.652
12408,02/28/18 01:50:00 PM,108.941,29.652
12409,02/28/18 02:00:00 PM,108.951,29.652
12410,02/28/18 02:10:00 PM,109.112,29.652
12411,02/28/18 02:20:00 PM,109.283,29.652
12412,02/28/18 02:30:00 PM,109.520,29.552
12413,02/28/18 02:40:00 PM,109.717,29.452
12414,02/28/18 02:50:00 PM,109.626,29.452
12415,02/28/18 03:00:00 PM,110.085,29.352
12416,02/28/18 03:10:00 PM,110.332,29.252
12417,02/28/18 03:20:00 PM,110.432,29.252
12418,02/28/18 03:30:00 PM,110.549,29.152
12419,02/28/18 03:40:00 PM,110.720,29.152
12420,02/28/18 03:50:00 PM,110.806,29.053
12421,02/28/18 04:00:00 PM,110.977,29.053
12422,02/28/18 04:10:00 PM,111.224,28.953
12423,02/28/18 04:20:00 PM,111.627,28.953
12424,02/28/18 04:30:00 PM,111.587,28.953
12425,02/28/18 04:40:00 PM,111.964,29.053
12426,02/28/18 04:50:00 PM,111.732,29.053
12427,02/28/18 05:00:00 PM,112.050,28.953
12428,02/28/18 05:10:00 PM,111.904,28.853
12429,02/28/18 05:20:00 PM,112.323,28.754
12430,02/28/18 05:30:00 PM,112.721,28.655
12431,02/28/18 05:40:00 PM,111.991,28.555
12432,02/28/18 05:50:00 PM,112.112,28.555
12433,02/28/18 06:00:00 PM,112.440,28.456
12434,02/28/18 06:10:00 PM,112.551,28.456
12435,02/28/18 06:20:00 PM,111.660,28.357
12436,02/28/18 06:30:00 PM,111.499,28.357
12437,02/28/18 06:40:00 PM,111.328,28.357
12438,02/28/18 06:50:00 PM,111.001,28.258
12439,02/28/18 07:00:00 PM,110.699,28.258
12440,02/28/18 07:10:00 PM,111.037,28.159
12441,02/28/18 07:20:00 PM,110.403,28.159
12442,02/28/18 07:30:00 PM,110.171,28.159
12443,02/28/18 07:40:00 PM,109.976,28.060
12444,02/28/18 07:50:00 PM,109.925,28.060
12445,02/28/18 08:00:00 PM,109.714,28.060
12446,02/28/18 08:10:00 PM,109.372,28.060
12447,02/28/18 08:20:00 PM,109.111,28.060
12448,02/28/18 08:30:00 PM,109.096,27.961
12449,02/28/18 08:40:00 PM,108.543,27.961
12450,02/28/18 08:50:00 PM,108.483,27.961
12451,02/28/18 09:00:00 PM,107.936,27.862
12452,02/28/18 09:10:00 PM,107.705,27.862
12453,02/28/18 09:20:00 PM,107.524,27.862
12454,02/28/18 09:30:00 PM,107.202,27.862
12455,02/28/18 09:40:00 PM,106.907,27.764
12456,02/28/18 09:50:00 PM,106.636,27.764
12457,02/28/18 10:00:00 PM,106.475,27.764
12458,02/28/18 10:10:00 PM,106.200,27.665
12459,02/28/18 10:20:00 PM,105.959,27.665
12460,02/28/18 10:30:00 PM,105.758,27.665
12461,02/28/18 10:40:00 PM,105.613,27.567
12462,02/28/18 10:50:00 PM,105.463,27.567
12463,02/28/18 11:00:00 PM,105.308,27.468
12464,02/28/18 11:10:00 PM,105.187,27.468
12465,02/28/18 11:20:00 PM,105.047,27.468
12466,02/28/18 11:30:00 PM,104.922,27.370
12467,02/28/18 11:40:00 PM,104.842,27.370
12468,02/28/18 11:50:00 PM,104.728,27.272
12469,03/01/18 12:00:00 AM,104.657,27.272
12470,03/01/18 12:10:00 AM,104.573,27.173
12471,03/01/18 12:20:00 AM,104.523,27.173
12472,03/01/18 12:30:00 AM,104.463,27.173
12473,03/01/18 12:40:00 AM,104.388,27.075
12474,03/01/18 12:50:00 AM,104.348,27.075
12475,03/01/18 01:00:00 AM,104.294,26.977
12476,03/01/18 01:10:00 AM,104.253,26.977
12477,03/01/18 01:20:00 AM,104.209,26.879
12478,03/01/18 01:30:00 AM,104.189,26.879
12479,03/01/18 01:40:00 AM,104.165,26.781
12480,03/01/18 01:50:00 AM,104.165,26.781
12481,03/01/18 02:00:00 AM,104.190,26.683
12482,03/01/18 02:10:00 AM,104.271,26.683
12483,03/01/18 02:20:00 AM,104.361,26.683
12484,03/01/18 02:30:00 AM,104.547,26.585
12485,03/01/18 02:40:00 AM,104.838,26.585
12486,03/01/18 02:50:00 AM,105.179,26.585
12487,03/01/18 03:00:00 AM,105.520,26.585
12488,03/01/18 03:10:00 AM,105.871,26.585
12489,03/01/18 03:20:00 AM,106.182,26.585
12490,03/01/18 03:30:00 AM,106.639,26.488
12491,03/01/18 03:40:00 AM,106.840,26.488
12492,03/01/18 03:50:00 AM,107.271,26.488
12493,03/01/18 04:00:00 AM,107.643,26.488
12494,03/01/18 04:10:00 AM,107.930,26.390
12495,03/01/18 04:20:00 AM,107.970,26.390
12496,03/01/18 04:30:00 AM,108.205,26.488
12497,03/01/18 04:40:00 AM,108.732,26.585
12498,03/01/18 04:50:00 AM,108.832,26.781
12499,03/01/18 05:00:00 AM,109.092,26.977
12500,03/01/18 05:10:00 AM,109.217,27.075
12501,03/01/18 05:20:00 AM,109.749,27.272
12502,03/01/18 05:30:00 AM,109.436,27.468
12503,03/01/18 05:40:00 AM,110.049,27.468
12504,03/01/18 05:50:00 AM,110.376,27.567
12505,03/01/18 06:00:00 AM,110.390,27.665
12506,03/01/18 06:10:00 AM,110.521,27.665
12507,03/01/18 06:20:00 AM,110.893,27.665
12508,03/01/18 06:30:00 AM,111.497,27.665
12509,03/01/18 06:40:00 AM,111.069,27.764
12510,03/01/18 06:50:00 AM,110.978,27.764
12511,03/01/18 07:00:00 AM,111.572,27.764
12512,03/01/18 07:10:00 AM,111.844,27.764
12513,03/01/18 07:20:00 AM,112.066,27.764
12514,03/01/18 07:30:00 AM,111.623,27.764
12515,03/01/18 07:40:00 AM,111.129,27.764
12516,03/01/18 07:50:00 AM,111.492,27.764
